5.04812191551196e-16	9.658702569643264e-16	1.0915679560380898e-15	1.27006501105043e-15	1.6059808089929825e-15	2.1070805122225748e-15	2.0247244573818782e-15	2.9012011767657725e-15	3.4423707943406813e-15	1.1165644790967227e-14	inf	inf
5.056122926742536e-16	9.674178368901084e-16	1.0933302455824763e-15	1.2721267426716258e-15	1.6085995934909507e-15	2.1105287873764256e-15	2.028045646837966e-15	2.905966823037617e-15	3.4480264330762357e-15	1.118393050579481e-14	inf	inf
5.064168510221698e-16	9.689737936703368e-16	1.0950998135784295e-15	1.2741976353777483e-15	1.61123169707969e-15	2.113993836333695e-15	2.0313835075629042e-15	2.9107559704665634e-15	3.4537130663504116e-15	1.1202295954334846e-14	inf	inf
5.072182144975315e-16	9.705241149856836e-16	1.096867902304936e-15	1.27626642044169e-15	1.6138597298594863e-15	2.1174547357946433e-15	2.034717546055439e-15	2.915541939260367e-15	3.4593922781133094e-15	1.1220641625689657e-14	inf	inf
5.080209923312223e-16	9.720777364733208e-16	1.0986377002019254e-15	1.278340913002207e-15	1.6164935472512537e-15	2.12092287706709e-15	2.038058152269848e-15	2.9203365851061383e-15	3.4650838105975416e-15	1.123902659944932e-14	inf	inf
5.088229400647455e-16	9.736295478544347e-16	1.100405310294317e-15	1.2804113359266364e-15	1.6191264925562714e-15	2.1243909650571747e-15	2.0413997382128096e-15	2.9251331318892644e-15	3.4707780360502136e-15	1.1257409440335017e-14	inf	inf
5.096270032570257e-16	9.751851465977733e-16	1.1021795627928342e-15	1.282488718478239e-15	1.6217681606319167e-15	2.127870488616164e-15	2.0447524220301098e-15	2.929945571085588e-15	3.476488250865001e-15	1.1275825831563375e-14	inf	inf
5.104283509242592e-16	9.767408259126243e-16	1.1039501096926451e-15	1.2845642261620818e-15	1.624408138628938e-15	2.131346518756964e-15	2.048101579775114e-15	2.9347536807506323e-15	3.482195336656698e-15	1.1294250502040867e-14	inf	inf
5.112322923238124e-16	9.782978359687785e-16	1.1057265591606908e-15	1.2866482210657941e-15	1.627054199292412e-15	2.134832472439266e-15	2.0514601593976727e-15	2.93957466878602e-15	3.487917869458419e-15	1.1312715850719949e-14	inf	inf
5.120356884680135e-16	9.798565645796838e-16	1.1075055144607037e-15	1.2887317299417355e-15	1.6297025872005714e-15	2.1383227392398863e-15	2.0548243412499573e-15	2.944405184255324e-15	3.4936505225743787e-15	1.133118059075743e-14	inf	inf
5.128392517442155e-16	9.814139029869873e-16	1.109283405350636e-15	1.2908150374918714e-15	1.632354134054307e-15	2.141815431498876e-15	2.0581909974902097e-15	2.949237488912347e-15	3.4993885464719207e-15	1.134967195990159e-14	inf	inf
5.136435410700201e-16	9.829757872187295e-16	1.1110628312008802e-15	1.2929017777992282e-15	1.6350106736346595e-15	2.145317156154278e-15	2.0615656720027467e-15	2.9540819488805008e-15	3.5051386626399836e-15	1.1368209715710372e-14	inf	inf
5.144482840665497e-16	9.845366104769225e-16	1.1128473308153244e-15	1.2949949260697237e-15	1.6376684252972374e-15	2.148824579702284e-15	2.0649461303137277e-15	2.958936384712659e-15	3.510898177159465e-15	1.138678714509743e-14	inf	inf
5.152515257324706e-16	9.86097866503271e-16	1.1146284366970335e-15	1.2970836956470609e-15	1.6403297062237089e-15	2.1523299370698748e-15	2.0683250035042708e-15	2.963787266524226e-15	3.5166560756007094e-15	1.1405315390278562e-14	inf	inf
5.160549898358973e-16	9.876584903461175e-16	1.1164129927411252e-15	1.2991745384346346e-15	1.6429915838441772e-15	2.1558388683766045e-15	2.0717096019253365e-15	2.9686477939508054e-15	3.5224237464868465e-15	1.1423879391080396e-14	inf	inf
5.168599251548537e-16	9.892212304132841e-16	1.1181970071191193e-15	1.3012706681833918e-15	1.6456593580312088e-15	2.159353441046976e-15	2.075100573949573e-15	2.9735163817253663e-15	3.5282026753571267e-15	1.1442451728422881e-14	inf	inf
5.177034962859456e-16	9.908565094755828e-16	1.1200720463127944e-15	1.303478948845001e-15	1.6484817061709735e-15	2.163102544793218e-15	2.0787553571032585e-15	2.978891237227022e-15	3.5350467254242777e-15	1.1472525961357824e-14	inf	inf
5.18690787990311e-16	9.927444505278673e-16	1.1222381774172895e-15	1.30603415099314e-15	1.6517698355590963e-15	2.1675264638869447e-15	2.0831661224297474e-15	2.985697645799221e-15	3.544904315645257e-15	1.1527976991248446e-14	inf	inf
5.196564919081303e-16	9.945993443144078e-16	1.1243631462963894e-15	1.3085452222490736e-15	1.6549980913125821e-15	2.171857620488313e-15	2.0874770380981884e-15	2.992315146539098e-15	3.554368234293884e-15	1.1571121986794178e-14	inf	inf
5.205150935594365e-16	9.962618179808105e-16	1.1262634799462692e-15	1.3107867127912744e-15	1.6578607933841817e-15	2.1756608731758994e-15	2.091188943676233e-15	2.997786310736006e-15	3.561393310655082e-15	1.1593804652693232e-14	inf	inf
5.214457456308834e-16	9.980617289236202e-16	1.1283240777929686e-15	1.313216041920574e-15	1.6609822243804835e-15	2.1798443795013188e-15	2.095328561315623e-15	3.0040788192214593e-15	3.5701568603248405e-15	1.1619580501840088e-14	inf	inf
5.222751246853994e-16	9.996781681712806e-16	1.1301727900232196e-15	1.3153909913341236e-15	1.6637597725893262e-15	2.1835210655679402e-15	2.0989022900255428e-15	3.00928043189952e-15	3.576601736453743e-15	1.1633857482242372e-14	inf	inf
5.231755408882559e-16	1.0014285269630424e-15	1.132171265606589e-15	1.317751651195218e-15	1.6667901405347714e-15	2.1875635665147417e-15	2.1028875800968597e-15	3.015273318692297e-15	3.5845533181052835e-15	1.1648724655383438e-14	inf	inf
5.240591887091223e-16	1.0031501859168127e-15	1.1341426708544746e-15	1.3200765696081294e-15	1.6697703830673995e-15	2.191539869844815e-15	2.1067960055492028e-15	3.0211178939876395e-15	3.591996484402319e-15	1.1659341723700945e-14	inf	inf
5.248496357558284e-16	1.0047010176614668e-15	1.1359154643229202e-15	1.3221619562932274e-15	1.6724294206238215e-15	2.195049714022144e-15	2.1101710455312224e-15	3.025942981747061e-15	3.597361114185364e-15	1.1669056666611817e-14	inf	inf
5.257060359737339e-16	1.006375358918322e-15	1.1378322417449997e-15	1.324424088718267e-15	1.6753257259970085e-15	2.198908156455898e-15	2.1139457184323823e-15	3.031521527638987e-15	3.603736408973849e-15	1.1678998761472266e-14	inf	inf
5.265481813867675e-16	1.008028693062159e-15	1.1397223099869444e-15	1.3266543245088994e-15	1.678180333202703e-15	2.202698098343347e-15	2.117645207570696e-15	3.036970067907733e-15	3.609522933772628e-15	1.1689179961719264e-14	inf	inf
5.273063727337684e-16	1.009520395707413e-15	1.1414335997734658e-15	1.3286660536421413e-15	1.6807418360861767e-15	2.206059678032634e-15	2.1208551061785164e-15	3.041473206233319e-15	3.6139417882322094e-15	1.1699590531333222e-14	inf	inf
5.281235070889896e-16	1.0111296764976463e-15	1.1432745085463085e-15	1.3308371309003639e-15	1.6835182915302516e-15	2.20974896719644e-15	2.1244341446348597e-15	3.0466800982523e-15	3.618914364207112e-15	1.1710189729490819e-14	inf	inf
5.289287738560764e-16	1.0127161723193839e-15	1.1450952788501097e-15	1.3329842418292511e-15	1.6862629236613502e-15	2.2133774440619447e-15	2.1279587480604835e-15	3.051777745171784e-15	3.623459409402596e-15	1.1721028603570456e-14	inf	inf
5.296585540648102e-16	1.014157929174329e-15	1.1467492773173596e-15	1.334928515158473e-15	1.6887372453084093e-15	2.2166152838293984e-15	2.1310272972159177e-15	3.056004968628198e-15	3.627286044752041e-15	1.173215186038855e-14	inf	inf
5.304442832698024e-16	1.0157092195459658e-15	1.148531152570109e-15	1.3370312436484238e-15	1.6914193880523779e-15	2.220164518286954e-15	2.1344509977131234e-15	3.0609082078500363e-15	3.631319364470337e-15	1.1743536898448621e-14	inf	inf
5.312198941207734e-16	1.0172425538260484e-15	1.1502954600481649e-15	1.3391101215296164e-15	1.6940754241917755e-15	2.2236696107368822e-15	2.137822086307696e-15	3.06570881752895e-15	3.635075117370455e-15	1.1755164806771165e-14	inf	inf
5.319266232638282e-16	1.0186423554799056e-15	1.1519063339311393e-15	1.3410045937389018e-15	1.6964791151536465e-15	2.2268059413180177e-15	2.140779450453201e-15	3.0697147991518987e-15	3.638634329690097e-15	1.1767093730638857e-14	inf	inf
5.326839650619991e-16	1.0201405897655698e-15	1.1536353193769334e-15	1.3430413149357567e-15	1.6990801806630642e-15	2.230231918691398e-15	2.1440629558629573e-15	3.074246393618553e-15	3.642253470912419e-15	1.1779262238424452e-14	inf	inf
5.33378428692219e-16	1.021517351542107e-15	1.1552237145154102e-15	1.3449085765999685e-15	1.7014499327392204e-15	2.233319821486313e-15	2.1469642292242962e-15	3.0780571791049587e-15	3.645926208038998e-15	1.1791788293034288e-14	inf	inf
5.34122686786223e-16	1.0229942303627953e-15	1.1569290157364013e-15	1.3469191195136747e-15	1.7040130748352991e-15	2.236694647284112e-15	2.150188050276591e-15	3.0823177638661233e-15	3.6496780084887825e-15	1.1804607274062692e-14	inf	inf
5.348590799670366e-16	1.0244545511443982e-15	1.1586192456244298e-15	1.3489117924609553e-15	1.7065552693703812e-15	2.2400340313753387e-15	2.1533796966917307e-15	3.086395007087456e-15	3.653508110630659e-15	1.1817752479325536e-14	inf	inf
5.355376670377764e-16	1.0258044499559226e-15	1.1601801435773207e-15	1.3507479392398125e-15	1.7088829597043226e-15	2.2430636130443404e-15	2.1562112570749682e-15	3.089994085390046e-15	3.657448318129029e-15	1.1831244137467298e-14	inf	inf
5.362633036059645e-16	1.0272451050159791e-15	1.1618503955761336e-15	1.3527168430052903e-15	1.7113944869400622e-15	2.2463621714961048e-15	2.1593496043390035e-15	3.0938761097162704e-15	3.661478696895344e-15	1.1845049966682342e-14	inf	inf
5.369843170606892e-16	1.0286786715261073e-15	1.1635122844814388e-15	1.3546780274595193e-15	1.7138959593257693e-15	2.2496466473270257e-15	2.1624737055201026e-15	3.0976647087160905e-15	3.665622937950496e-15	1.1859246685568597e-14	inf	inf
5.376532942943787e-16	1.03001071596016e-15	1.1650554184145135e-15	1.3564952184517715e-15	1.7162043246205697e-15	2.2526461887605575e-15	2.1652707610924407e-15	3.1011915367895388e-15	3.669878829154177e-15	1.1873781333587427e-14	inf	inf
5.383660786495851e-16	1.0314296310938891e-15	1.1667029571594242e-15	1.3584417165228839e-15	1.7186851393672849e-15	2.255903545893192e-15	2.168365175423966e-15	3.1048756714511207e-15	3.674234162318095e-15	1.1888631905183364e-14	inf	inf
5.390766881356734e-16	1.0328463130962324e-15	1.168348346839185e-15	1.3603864383441185e-15	1.7211674666933718e-15	2.259159986525847e-15	2.171457165453949e-15	3.1085349444096243e-15	3.678728875068178e-15	1.1903942951176995e-14	inf	inf
5.397403517250665e-16	1.0341685237699427e-15	1.1698843369939662e-15	1.3621975717569056e-15	1.7234677039136983e-15	2.262151645713313e-15	2.174247011520218e-15	3.1121085339350578e-15	3.683328543886353e-15	1.191954468056762e-14	inf	inf
5.404463138151639e-16	1.0355774853492179e-15	1.171523485302909e-15	1.3641368603016437e-15	1.7259424712440742e-15	2.2654002775988916e-15	2.1773294122375297e-15	3.1157601870993576e-15	3.688052073345097e-15	1.19355426041686e-14	inf	inf
5.411503179399649e-16	1.0369829991287867e-15	1.1731594181150425e-15	1.3660742445356614e-15	1.7284159054404086e-15	2.2686501374733514e-15	2.1803741774627602e-15	3.119466606597009e-15	3.692911150936243e-15	1.1951908696036032e-14	inf	inf
5.418132568773847e-16	1.0383076298770305e-15	1.1746992152875146e-15	1.3678943649786055e-15	1.7307322247104165e-15	2.2716626576573705e-15	2.1831552374721885e-15	3.123241232450218e-15	3.697886317274126e-15	1.1968631924087734e-14	inf	inf
5.42516362472048e-16	1.0397125533417714e-15	1.17633663807187e-15	1.3698365379401824e-15	1.7332120908863866e-15	2.274925018742313e-15	2.1861494653152426e-15	3.127111252684799e-15	3.702996712152803e-15	1.1985806691171779e-14	inf	inf
5.431818791405961e-16	1.0410440787648352e-15	1.1778866551964697e-15	1.3716711330573873e-15	1.735549991545765e-15	2.2779731747617905e-15	2.188942812756794e-15	3.131081773611511e-15	3.708235403051022e-15	1.2003392258204902e-14	inf	inf
5.438855176791514e-16	1.0424521762770187e-15	1.1795293878497742e-15	1.373622356999626e-15	1.7380464188182982e-15	2.2812571496958993e-15	2.1919043887383313e-15	3.1351422180341534e-15	3.7135988304858e-15	1.2021360537407325e-14	inf	inf
5.445906566189194e-16	1.0438641609634124e-15	1.1811786058156126e-15	1.3755791873783441e-15	1.7405538922863957e-15	2.2845585243855626e-15	2.1948455232887443e-15	3.1393193370859463e-15	3.719115912767841e-15	1.2039861937882564e-14	inf	inf
5.45261610934547e-16	1.0452094636487566e-15	1.1827461827706466e-15	1.3774429232281315e-15	1.742931481423909e-15	2.2876676360221977e-15	2.197691963382519e-15	3.1436041400789954e-15	3.724752113570708e-15	1.205879163610667e-14	inf	inf
5.459700483467146e-16	1.0466300380388685e-15	1.1844058355947181e-15	1.3794173571862309e-15	1.74546426384082e-15	2.2910074243661177e-15	2.2006516013753988e-15	3.147990522244425e-15	3.730532019364177e-15	1.2078225372433175e-14	inf	inf
5.466810020398258e-16	1.0480566050676901e-15	1.1860744757312515e-15	1.3814068537392274e-15	1.7480158106221238e-15	2.294374079692468e-15	2.2036227727445485e-15	3.1525006074522445e-15	3.736472936578174e-15	1.2098194989823452e-14	inf	inf
5.473621708565912e-16	1.0494240074334604e-15	1.1876725525187995e-15	1.3833076041135162e-15	1.7504502063460417e-15	2.2975723234598985e-15	2.2065867369041122e-15	3.1571222090373273e-15	3.742553567910855e-15	1.211862287012315e-14	inf	inf
5.480800852268308e-16	1.0508667559988634e-15	1.1893612099348374e-15	1.385323911014527e-15	1.7530410583160445e-15	2.3009943946157154e-15	2.209629269488477e-15	3.1618660134735157e-15	3.748792644055313e-15	1.2139597551468199e-14	inf	inf
5.488024624401416e-16	1.052318779090344e-15	1.1910618497317409e-15	1.3873554969555609e-15	1.7556555727240833e-15	2.3044415468727445e-15	2.2127175347557366e-15	3.1667411929508837e-15	3.755211334085996e-15	1.2161059759726028e-14	inf	inf
5.494997510056646e-16	1.053719716297654e-15	1.1927019295126797e-15	1.389313871562452e-15	1.7581716636903673e-15	2.307741736954194e-15	2.215874042147943e-15	3.1717361378192584e-15	3.7617853496212466e-15	1.2182982981054651e-14	inf	inf
5.502328525544374e-16	1.0551957072653763e-15	1.194432254502392e-15	1.391385563485243e-15	1.7608423124812932e-15	2.311229073652231e-15	2.2191162396637503e-15	3.1768751284972552e-15	3.768558204777478e-15	1.2205502627643442e-14	inf	inf
5.509430373809283e-16	1.0566254134065613e-15	1.1961083195061967e-15	1.393390414314681e-15	1.7634241470621956e-15	2.314610818046724e-15	2.2224415876051453e-15	3.1821444118275703e-15	3.775497062682934e-15	1.2228481097955688e-14	inf	inf
5.516878727286891e-16	1.0581261021427018e-15	1.1978707789708504e-15	1.3955038312437798e-15	1.7661556250560325e-15	2.3181478901326178e-15	2.225851158731112e-15	3.1875477887278355e-15	3.782620386625827e-15	1.2252001505288131e-14	inf	inf
5.524407587130844e-16	1.0596439475010199e-15	1.1996544354409502e-15	1.3976452432041935e-15	1.7689262739968407e-15	2.321719629430618e-15	2.2293583800868716e-15	3.193108062907355e-15	3.789950177096164e-15	1.2276112625496062e-14	inf	inf
5.531743310690735e-16	1.0611229472939661e-15	1.2013915124370575e-15	1.3997301364203087e-15	1.7716205320426471e-15	2.3252580725683944e-15	2.232951970573477e-15	3.1988033928310072e-15	3.797454834463826e-15	1.2300792333261387e-14	inf	inf
5.539417560652181e-16	1.062672162860454e-15	1.2032135790244858e-15	1.4019226648113477e-15	1.7744642753584671e-15	2.3289193351263125e-15	2.2366369463698863e-15	3.2046476343412374e-15	3.805165017114949e-15	1.232618597796014e-14	inf	inf
5.547191245966359e-16	1.0642417365448928e-15	1.2050611329201543e-15	1.4041475390853016e-15	1.7773534464421006e-15	2.332635452517295e-15	2.2404300961268874e-15	3.210661053386231e-15	3.813085907656952e-15	1.2352271720463443e-14	inf	inf
5.554798495256159e-16	1.0657783991957167e-15	1.2068699103582326e-15	1.4063247519709152e-15	1.78017964420158e-15	2.3363789115365315e-15	2.244312163064471e-15	3.2168143540430596e-15	3.821194348162953e-15	1.2379010879931609e-14	inf	inf
5.562763859053463e-16	1.0673881343844034e-15	1.208767757192723e-15	1.4086149839450878e-15	1.783161821435643e-15	2.3402314029261406e-15	2.2483084995077653e-15	3.2231520770745673e-15	3.82955558221026e-15	1.2406544999229758e-14	inf	inf
5.570833578111012e-16	1.0690207948184825e-15	1.2106939374678465e-15	1.4109411403988327e-15	1.786187648462847e-15	2.344163544159486e-15	2.252411578410538e-15	3.2296590110205887e-15	3.83812767540683e-15	1.2434676792361322e-14	inf	inf
5.57876601348008e-16	1.070625340647684e-15	1.2125857019048755e-15	1.4132273481468442e-15	1.789160656171841e-15	2.348169889704079e-15	2.2566132158577963e-15	3.2363225364490338e-15	3.84691935875373e-15	1.2463464201305674e-14	inf	inf
5.587063179268882e-16	1.0723056199404413e-15	1.2145710806511701e-15	1.4156306371886804e-15	1.7922820501891456e-15	2.3522884565629738e-15	2.260940162873754e-15	3.243194711497744e-15	3.855983894490379e-15	1.249300933757949e-14	inf	inf
5.595530324947876e-16	1.0740199482157481e-15	1.2165967164979988e-15	1.4180847728168287e-15	1.795454441006458e-15	2.3565345984051934e-15	2.2653989810895402e-15	3.2502685795914877e-15	3.8653126942927294e-15	1.2523260786701998e-14	inf	inf
5.603850040293389e-16	1.0757060106100518e-15	1.218589542173104e-15	1.4205003367875032e-15	1.798595235373527e-15	2.360867903306664e-15	2.2699539916495226e-15	3.25750396864208e-15	3.874865742568964e-15	1.2554194098075854e-14	inf	inf
5.612552090973456e-16	1.0774699953594314e-15	1.2206773722491016e-15	1.4230356076966766e-15	1.801864401776966e-15	2.365330118405346e-15	2.2746461694879156e-15	3.2649586413258925e-15	3.884696335618431e-15	1.2585940953877002e-14	inf	inf
5.621205031336966e-16	1.0792245151035098e-15	1.2227538311040585e-15	1.4255568198606578e-15	1.805148413514588e-15	2.3699143357811272e-15	2.2794641667504427e-15	3.2726140447166185e-15	3.894793370079514e-15	1.2618564134260113e-14	inf	inf
5.630186046422813e-16	1.0810473172510942e-15	1.2249142833072422e-15	1.4281858537519209e-15	1.8085373858166447e-15	2.3746138838829456e-15	2.2844089950094483e-15	3.2804795317687047e-15	3.905192277139283e-15	1.2652168233855024e-14	inf	inf
5.639373613242691e-16	1.0829123231416406e-15	1.2271254531710439e-15	1.4308792371498012e-15	1.8120069047685066e-15	2.3794634515672966e-15	2.289509073174733e-15	3.28859031344907e-15	3.915889823788327e-15	1.2686730412211318e-14	inf	inf
5.648499828800297e-16	1.084765369232414e-15	1.2293236652525571e-15	1.4335578392152754e-15	1.8155142408628496e-15	2.3844263221282247e-15	2.294729628109439e-15	3.296893464135287e-15	3.926866450423479e-15	1.2722096948302519e-14	inf	inf
5.658011004391898e-16	1.0866975037476728e-15	1.2316179474612057e-15	1.4363582924373566e-15	1.819130169439567e-15	2.3895364709560273e-15	2.3001091070953487e-15	3.3054612384049284e-15	3.93818654501654e-15	1.2758351215505646e-14	inf	inf
5.667706382997845e-16	1.0886686304510486e-15	1.2339595818846811e-15	1.4392190456827506e-15	1.8228292664022636e-15	2.394789905116119e-15	2.3056362735690963e-15	3.3142608828879746e-15	3.949812148600982e-15	1.2795432632915359e-14	inf	inf
5.677399892955242e-16	1.0906387506211289e-15	1.2363013089091205e-15	1.442080103989958e-15	1.8266089090815775e-15	2.400178534719355e-15	2.3113131684900054e-15	3.3233074902193262e-15	3.961785195154464e-15	1.2833583508018027e-14	inf	inf
5.687499214416343e-16	1.092693129125794e-15	1.2387454782898029e-15	1.4450637327022207e-15	1.8305021376519935e-15	2.405735234299793e-15	2.3171647830561066e-15	3.3326370539355468e-15	3.974127783863067e-15	1.2872789642227086e-14	inf	inf
5.697830961619378e-16	1.0947951163156601e-15	1.241247272528822e-15	1.448113127578987e-15	1.8345046144804516e-15	2.4114521029510977e-15	2.3231861164389297e-15	3.3422385934000425e-15	3.98683183840391e-15	1.2913124035487327e-14	inf	inf
5.708198985714936e-16	1.0969049355581927e-15	1.2437589628899565e-15	1.4511827709396548e-15	1.83861469169145e-15	2.417326936847264e-15	2.329380114997014e-15	3.352125665389821e-15	3.999928318157699e-15	1.2954649504856397e-14	inf	inf
5.718944539896748e-16	1.0990927637000122e-15	1.2463673122834305e-15	1.454355271847809e-15	1.842834773869723e-15	2.4233615273057084e-15	2.3357455806014703e-15	3.3622859601642254e-15	4.0133815204437574e-15	1.299714215450796e-14	inf	inf
5.729958256162986e-16	1.1013360342287242e-15	1.2490417274079774e-15	1.4576048179136323e-15	1.8471829722980564e-15	2.4295789168614e-15	2.342303900165427e-15	3.372762022918812e-15	4.027258628374394e-15	1.3040904420363225e-14	inf	inf
5.741099575765379e-16	1.1036048120475259e-15	1.2517473711581598e-15	1.4609155001026556e-15	1.8516663153344276e-15	2.4359919596486406e-15	2.3490731735437604e-15	3.3835841794999427e-15	4.041609405680884e-15	1.3085995154427169e-14	inf	inf
5.752614205521727e-16	1.1059510374987287e-15	1.2545490984230862e-15	1.464320399122966e-15	1.856263576068415e-15	2.4425705310359795e-15	2.356022257336125e-15	3.394692482741682e-15	4.056342874043237e-15	1.3132142723390711e-14	inf	inf
5.76428777446493e-16	1.1083290842229919e-15	1.2573882883957035e-15	1.467803290431273e-15	1.8610031377970664e-15	2.4493532910618364e-15	2.36318921078978e-15	3.4061634378979644e-15	4.071598341257629e-15	1.3179834170062748e-14	inf	inf
5.776410183103476e-16	1.1107999576202325e-15	1.2603410814675723e-15	1.471397052702806e-15	1.8658882591551035e-15	2.4563478955010814e-15	2.3705827688571995e-15	3.4180053557861217e-15	4.087328352514291e-15	1.322881908448625e-14	inf	inf
5.788784475137765e-16	1.1133250183562361e-15	1.2633602683081058e-15	1.4750729514834845e-15	1.870903320556161e-15	2.4635313299142924e-15	2.378178731513298e-15	3.43017702855926e-15	4.103508983200489e-15	1.3279154265797022e-14	inf	inf
